price,size,district,year,rooms
4705,137.4,1,86,4
5950,235,1,136,5
10000,200,1,138,5
800,19.44,1,110,2
855,24,1,137,2
1140,28,1,99,2
1177,33.11,1,66,2
1500,42,1,101,2
1560,50,1,61,2
1650,40,1,104,1
2000,35,1,59,1
3020,84,1,123,3
4500,115,1,88,3
15000,347,1,100,3
990,30,1,87,1
1101,34.64,1,136,1
2999,76.29,1,60,5
3490,109.55,1,120,3
4722,160,1,91,3
6800,200,1,105,4
15000,347,1,117,6
21000,180,1,134,4
820,25,1,119,2
1100,37,1,68,1
2750,50,1,65,2
3000,50,1,135,3
3750,70,1,66,5
3140,100,1,91,4
3000,,,120,2
980,25.5,1,73,2
15600,347,1,90,6
650,12,1,57,2
800,14,1,117,2
780,23,1,81,2
940,26,1,95,1
1120,41,1,88,2
1770,55,1,101,3
2300,85,1,137,3
3500,55,1,48,3
1940,40,1,132,1
1490,55,1,48,3
2020,58,1,115,3
2050,70,1,48,5
1610,44,1,102,2
1850,38,2,88,2
1885,51,2,110,2
2000,40,2,60,2
2100,46,2,111,2
2107,75,2,98,4
2150,83,2,120,4
2250,45,2,124,3
2400,58,2,131,2
2482,80,2,138,6
2415,75,2,68,3
2485,92,2,106,6
2600,62,2,124,4
3498,92,2,134,5
620,23.1,2,56,2
700,16,2,130,2
995,30,2,105,2
1000,19,2,112,1
1050,25,2,102,1
1300,22,2,68,1
1500,28,2,63,1
1640,64.11,2,80,3
1900,50,2,87,2
1230,38,2,97,2
1545,50,2,94,3
1700,43,2,88,2
1600,87,2,61,3
1860,75,2,48,3
3234,105.15,2,124,6
900,26,2,59,2
1100,35,2,68,2
1165,28,2,124,1
1250,30,2,126,2
895,28,2,90,1
1118,27.98,2,66,2
2200,27,2,102,1
2008,87.5,2,51,5
800,20,2,136,1
830,22,2,75,1
1300,32,2,69,1
2536,81.1,2,123,5
603,16.43,2,105,2
1100,37,2,115,2
1250,32,2,112,1
1380,40.09,2,70,2
1385,35,2,96,2
1400,33,2,68,1
1420,45,2,57,3
1850,50,2,107,2
1890,60,2,106,4
1890,60,2,96,5
2010,60,2,91,3
2010,50,2,97,2
2264,70,2,129,5
2100,50,2,138,2
2506,84,2,90,6
2700,99,2,53,3
3000,70,2,66,3
3000,70,2,64,6
3200,105,2,75,3
3000,106,2,120,5
4600,131,2,123,3
840,15,2,61,2
850,16,2,66,1
940,20,2,94,1
950,20,2,50,2
1100,25,2,53,1
1290,34,2,118,2
1640,47,2,50,2
2130,73,2,90,6
2175,65,2,72,3
2180,73,2,123,5
1087,32.13,2,108,1
1350,35,2,107,1
600,16,2,97,2
603,17,2,108,1
647,15.54,2,119,2
1270,39,2,133,1
1660,60,2,77,3
860,20,2,89,2
899,29.6,2,96,2
1375,50,2,52,3
799,18,2,100,1
899,34,2,108,1
5000,136,2,109,6
747,18,2,95,1
754,18,2,75,1
1166,27,2,62,2
1835,57,2,83,2
1700,30,2,113,2
758,23.75,2,61,1
1375,50,2,109,3
799,18,2,115,2
899,34,2,76,1
5000,136,2,89,5
747,18,2,111,1
754,18,2,76,1
1166,27,2,90,1
500,9,2,98,1
1835,57,2,86,2
1700,30,2,89,2
758,23.75,2,80,2
1375,50,2,137,3
799,18,2,108,2
899,34,2,72,2
5000,136,2,85,6
747,18,2,62,1
754,18,2,107,1
1166,27,2,62,1
1835,57,2,48,2
1700,30,2,128,1
758,23.75,2,137,1
1375,50,2,106,3
799,18,2,54,1
899,34,2,94,1
5000,136,2,116,3
747,18,2,83,1
754,18,2,77,1
1166,27,2,136,2
1835,57,2,99,3
1700,30,2,125,1
758,23.75,2,75,1
1375,50,2,126,2
799,18,2,50,2
899,34,2,115,1
5000,136,2,114,5
747,18,2,116,2
754,18,2,122,2
1166,27,2,88,2
1835,57,2,73,3
1700,30,2,93,2
758,23.75,2,50,1
1308,45,3,88,2
1400,29,3,117,1
1450,38,3,62,2
1490,40,3,56,1
1540,35,3,132,1
1580,40.81,3,62,2
1590,43,3,51,2
1640,52,3,67,3
1667,46.47,3,127,3
1600,45,3,84,2
1700,60,3,120,5
1750,64,3,123,3
1850,51,3,70,3
1800,46.42,3,106,3
1945,53.33,3,59,3
2040,59.83,3,78,2
2200,56,3,108,3
2240,69,3,126,5
2250,51,3,98,3
2320,60,3,132,3
2500,70,3,48,6
2500,80,3,122,3
2695,91.29,3,108,4
2695,91.29,3,86,4
2550,100,3,99,3
2780,94,3,124,5
2900,104,3,66,4
3320,100,3,113,5
3430,112,3,120,4
3500,125,3,106,3
3480,112,3,69,6
3480,112,3,57,4
3750,106,3,83,6
712,20.6,3,98,2
1050,20,3,125,1
1200,23,3,123,1
1250,23,3,84,1
1250,30,3,85,1
1280,30,3,105,1
1295,39,3,64,1
1300,30,3,61,1
1340,30,3,115,2
1335,38,3,79,1
1640,42,3,95,2
980,,,76,1
945,24,3,121,1
1095,33,3,63,1
1042,33.2,3,88,2
1150,30,3,55,2
1700,60.84,3,94,3
1800,48,3,95,3
1885,54,3,122,3
2090,62.87,3,58,5
2102,68.7,3,71,6
2650,90,3,86,3
3665,112,3,76,4
1030,24,3,119,1
1100,10,3,104,1
1150,36,3,84,1
1230,36,3,91,1
1555,29,3,67,1
1740,49,3,133,3
1800,60,3,136,5
1750,59,3,74,2
1790,62,3,104,5
1900,64,3,67,4
1787,77,3,91,6
2375,94,3,66,5
3200,114,3,134,4
519,11.7,3,130,1
646,18.41,3,87,1
744,24,3,67,2
860,20,3,138,1
950,29,3,107,1
1200,28,3,131,2
1250,37,3,66,2
1750,50,3,65,3
2358,94,3,70,6
725,22,3,113,2
1220,33,3,135,2
1220,36.35,3,135,2
1200,30,3,114,1
1350,40,3,120,1
1390,40,3,56,2
1400,32,3,120,1
1400,35,3,118,2
1419,44.37,3,109,3
1350,57,3,115,3
1520,55,3,96,2
1550,50,3,70,2
1850,64,3,78,5
1990,61.08,3,95,4
2000,41,3,129,3
2300,63.15,3,124,5
2500,80,3,48,4
2610,103,3,99,5
2675,81.35,3,100,5
2800,68,3,80,5
2995,115.45,3,76,6
2955,114,3,69,3
3000,84,3,125,5
3587,120.48,3,51,5
3650,102,3,119,5
3650,120,3,56,4
3650,123,3,99,3
3660,100,3,73,3
3480,112,3,124,6
5100,100,3,118,6
5500,159.3,3,53,5
600,12.01,3,100,2
816,23,3,124,2
830,18,3,76,1
930,26.8,3,104,1
981,26.04,3,83,1
1000,35.06,3,91,1
1000,24,3,117,2
1160,26,3,124,1
1176,45.19,3,75,3
1195,27.08,3,108,1
1275,36.12,3,85,1
1295,38.62,3,79,2
1295,39,3,107,2
1400,26,3,95,2
1510,29,3,113,1
1550,30,3,109,1
1865,55,3,83,2
1920,64,3,61,3
2200,57,3,121,3
2500,60,3,117,3
3500,113,3,77,6
775,20,3,71,2
1100,27,3,80,1
1250,30.5,3,85,1
1400,42.81,3,92,2
1650,50.1,3,77,2
1535,49.33,3,97,3
1850,64,3,69,5
2310,80,3,77,3
745,21,3,133,1
1217,31,3,125,2
1220,33,3,75,1
1280,29,3,63,2
1400,45,3,93,3
1400,43.12,3,83,3
1900,64,3,81,6
2136,55,3,102,3
1400,38,3,113,2
1504,45,3,49,3
402,10.1,3,135,2
1060,47,3,79,2
1415,49,3,131,2
6300,112,3,136,5
1401,35.9,3,93,2
1950,55,3,125,3
900,29,3,105,1
1220,35,3,113,2
1350,38,3,106,1
1490,41,3,111,2
1700,40,3,135,2
1954,78.04,3,64,6
3200,114,3,124,5
745,21,3,112,1
800,23,3,108,1
915,21,3,106,1
1300,38,3,110,1
1900,46,3,109,3
1180,27,3,66,2
1550,40,3,97,2
838,31,3,107,2
1280,41,3,102,3
2800,135,3,134,4
2480,80,3,76,5
1400,31,3,93,1
2990,130,3,132,6
990,22,3,114,1
2100,70,3,116,3
1800,50,4,62,3
1800,42,4,86,3
1800,72,4,80,3
1850,53,4,128,3
1875,53,4,56,2
1800,72.2,4,125,4
1950,50,4,130,2
1850,73,4,121,6
2044,64,4,61,3
2100,65,4,82,3
2100,65,4,58,3
2000,68,4,121,3
2150,65,4,48,5
2200,50,4,91,2
2280,55,4,97,2
2282,54,4,131,2
2300,80,4,127,6
2300,65,4,106,5
2324,64,4,127,6
2450,59.5,4,131,2
2475,91,4,91,3
2500,58.56,4,111,3
2595,88,4,89,6
2600,73,4,69,4
2850,82,4,92,5
3200,112,4,115,4
3234,103,4,115,5
3350,88,4,135,5
3400,103,4,96,3
3900,91,4,124,6
4250,123,4,94,4
4620,124.31,4,109,6
5500,160,4,74,6
5600,160,4,61,6
5600,157.72,4,109,5
5500,175,4,95,5
5500,159.3,4,78,5
7450,180,4,101,6
1590,,,101,1
765,19,4,124,1
910,24,4,59,1
950,18,4,123,1
950,20.05,4,61,1
1010,26,4,71,2
1100,27,4,78,2
1200,30,4,82,1
1200,20,4,75,2
1218,28.2,4,53,2
1300,24.25,4,117,2
1500,32,4,65,2
1550,59,4,62,3
2500,60,4,82,6
2850,82.06,4,102,6
6500,161.41,4,97,6
7500,150,4,89,6
1048,31.7,4,107,2
1235,35,4,124,2
1253,35.23,4,95,2
1260,35.5,4,136,1
1400,41,4,113,3
1530,35,4,103,1
1690,45,4,88,3
2000,55,4,80,3
2350,70,4,121,4
2661,88.3,4,114,3
645,15.96,4,55,2
790,19,4,127,1
815,20.89,4,99,1
930,15.5,4,69,1
956,22.4,4,52,2
900,20,4,135,2
930,21,4,127,1
930,21,4,131,2
996,23.1,4,87,1
1000,36,4,101,1
1120,28.39,4,89,2
2000,30.2,4,60,1
2450,83.3,4,108,3
4480,155,4,134,5
1430,51.06,4,123,2
1050,31,4,131,1
1150,31,4,84,1
750,19.75,4,135,1
3950,125.74,4,98,5
745,22.11,4,86,1
1409,50,4,97,3
1762,48,4,132,2
3200,111.05,4,106,5
9500,150,4,71,3
950,27,4,117,2
1000,29,4,67,2
1140,26,4,69,2
1250,37,4,70,2
1460,44,4,125,3
1500,40,4,74,2
1380,50,4,103,2
1500,44,4,119,3
1605,75.98,4,74,5
1690,56,4,50,3
1700,40,4,96,2
1624,46.3,4,135,3
1630,54,4,87,2
1750,53,4,105,2
1780,31,4,69,1
1800,42,4,82,3
1800,75,4,103,4
1900,47.13,4,95,3
1900,53,4,113,2
1995,75.7,4,126,5
2000,40,4,53,1
100,100,4,88,6
2200,63.32,4,107,3
2300,54,4,125,3
2309,88.38,4,66,6
2212,71.3,4,116,3
2500,52,4,73,2
2623,85.07,4,92,4
2800,72,4,81,5
3040,63,4,134,6
2900,130,4,135,3
3400,117.37,4,97,3
3680,108,4,63,4
3840,91,4,54,6
4050,99,4,57,5
4138,125,4,54,6
4340,183.69,4,103,6
4500,117,4,50,4
5000,100,4,107,5
4807,175,4,114,5
7450,180,4,63,5
750,18.39,4,100,1
780,19,4,127,1
996,27.35,4,100,2
1100,27,4,50,1
1300,38,4,64,1
1400,33,4,68,1
2000,42,4,114,2
4100,127,4,63,3
1300,30,4,122,1
1138,26.2,4,101,1
2000,10,4,66,1
1355,40,4,51,1
1500,35,4,109,1
2371,72,4,113,4
2300,85,4,103,6
1137,33,4,123,1
4600,160,4,118,5
655,16.5,4,62,1
650,15,4,97,1
680,16,4,130,1
885,31,4,98,1
1236,28,4,67,2
1400,33,4,110,2
1400,47,4,120,3
2200,55,4,53,2
930,18,4,123,2
1650,49.46,4,83,3
2212,72,4,76,6
930,16,4,113,2
712,18.66,4,131,2
1150,35,4,49,2
1290,46,4,108,3
730,17,4,110,2
795,18,4,71,1
1000,25,4,132,1
1246,30.15,4,98,1
1246,30.15,4,85,1
1480,40,4,55,2
2500,70,4,127,4
1000,35,4,124,1
1732,60,4,75,6
1350,32,4,75,1
1397,38,4,117,2
1137,33,4,69,1
1670,45,4,91,3
750,25,4,108,2
1000,25,4,108,2
1000,23,4,131,1
10500,230,4,111,5
2800,85,4,132,6
1800,50,4,124,2
1300,37,10,109,1
1400,47,10,61,2
1578,56.98,10,134,2
1590,40,10,128,1
1750,52.57,10,75,3
1795,73,10,93,4
1850,55,10,80,3
1988,73,10,80,5
1990,70,10,75,4
1995,68,10,135,6
2020,71.65,10,58,4
2100,88,10,54,3
2155,70.3,10,81,6
2156,70.3,10,114,5
2300,75.81,10,83,5
2301,75.81,10,96,6
2324,97,10,91,6
2445,113,10,127,5
2950,117,10,65,4
2970,140.38,10,52,4
2850,120,10,77,4
3250,169,10,138,4
3770,169,10,94,5
1580,,,71,1
390,10,10,68,2
568,17,10,70,1
570,13,10,108,1
668,18.54,10,48,2
684,28.23,10,77,1
710,17.57,10,110,1
800,21,10,120,1
750,14,10,103,2
770,18,10,101,1
799,24,10,134,1
875,25,10,80,2
860,30,10,84,2
860,30,10,50,2
932,28.54,10,63,1
945,28,10,133,1
969,30,10,54,2
1195,44,10,74,3
1250,27.6,10,115,1
1280,39,10,106,2
1600,55,10,49,3
1750,50,10,98,2
2614,105,10,88,4
2614,105,10,121,4
990,33,10,83,2
903,32,10,93,2
925,26.04,10,131,1
1075,42.44,10,103,2
1100,34,10,126,2
1111,40.63,10,114,3
1235,56.55,10,130,3
1427,53.83,10,92,2
1550,50,10,121,3
1562,61,10,133,3
1670,60,10,131,5
1921,70.17,10,66,3
2382,108,10,64,5
2400,100,10,51,3
2450,87.56,10,118,5
790,24,10,87,1
600,20.6,10,54,1
795,23,10,100,1
788,25,10,74,2
920,33,10,134,2
1100,31,10,113,1
820,24,10,56,2
1000,36.37,10,82,1
1200,36,10,61,2
530,12,10,108,1
1002,38.67,10,94,2
1150,48,10,91,2
1200,47,10,68,2
840,27.26,10,94,2
1200,35,10,119,1
1355,36,10,92,2
1100,32,10,99,1
1630,69,10,109,4
1880,87.57,10,99,5
795,25,10,87,2
1480,51.19,10,67,2
1496,63,10,124,3
958,28.3,10,117,1
733,25,10,114,1
825,20.6,10,81,1
834,28,10,51,1
1215,45.7,10,62,3
566,15.87,10,70,1
938,32.67,10,99,2
450,,,109,1
835,25,10,119,2
972,29.5,10,128,2
990,27,10,88,1
1050,29.4,10,74,2
1100,40,10,136,1
1159,43,10,111,3
1200,45,10,121,2
1200,45,10,66,2
1350,43.27,10,61,3
1350,45,10,123,3
1360,51.5,10,55,2
1360,46,10,69,3
1450,47,10,121,3
1462,57.62,10,48,2
1500,66,10,104,3
1550,50,10,82,3
1567,50.74,10,55,3
1574,61,10,97,3
1680,67,10,89,5
1700,93.6,10,55,4
1800,59.3,10,89,3
1800,83.83,10,60,6
1890,65,10,71,5
2200,75.04,10,120,5
2445,113.01,10,127,5
2750,116,10,86,3
598,18,10,98,2
690,21,10,48,1
750,19,10,57,2
710,19,10,66,2
750,22,10,112,2
780,25.24,10,61,1
790,22,10,96,2
825,23,10,94,2
850,16.3,10,70,1
990,33,10,62,1
1200,27,10,77,2
1355,58,10,112,3
1450,40,10,77,1
2760,106,10,78,4
1050,35,10,102,2
1750,60,10,69,4
2267,111.55,10,120,3
2748,108,10,131,5
498,14,10,123,1
550,14,10,74,2
675,20,10,89,2
680,20,10,99,2
700,19,10,74,1
734,23,10,83,2
800,21.88,10,134,1
820,20.9,10,74,2
1400,40,10,55,1
1664,68.42,10,107,3
1840,82.75,10,54,5
3650,169,10,119,6
830,27.46,10,82,1
1150,30,10,126,2
788,25,10,60,2
1574,61,10,109,5
1360,52,10,137,2
850,15,10,50,2
890,19,10,118,2
1250,40,10,56,2
860,18,10,61,2
2483,116,10,91,4
528,13,10,78,1
542,22,10,99,2
700,21,10,61,2
760,25,10,122,2
790,14,10,55,1
979,43.16,10,106,3
1950,90,10,50,4
650,14,10,114,2
465,12,10,93,1
1300,50,10,132,3
1488,63.61,10,73,5
550,12,10,86,2
795,25,10,87,2
850,35,10,129,2
700,10,10,100,1
1280,34,10,126,1
1545,65,10,77,6
1000,21.43,10,67,1
